མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,
,,3311,9,《སྣར་》,བཟོ།,,
,,3312,10,《པེ་》《སྣར་》,༼དུས།,,
,,3313,11,《པེ་》《སྣར་》,ཀྱིས།,,
,,3314,12,《པེ་》《སྣར་》,གི།,,
,990,3315,1,《པེ་》《སྣར་》,༽དག,,
,,3316,2,《པེ་》《སྣར་》,བསྐྱེད།,,
,,3317,3,《པེ་》《སྣར་》,དོ།,,
,,3318,4,《པེ་》《སྣར་》,དོ།,,
,,3319,5,《པེ་》《སྣར་》,གིས།,,
,,3320,6,《པེ་》《སྣར་》,གསང་།,,
,,3321,7,《པེ་》《སྣར་》,བཏུབ།,,
,,3322,8,《པེ་》《སྣར་》,སྤང་བ།,,
,,3323,9,《སྣར་》,དོ།,,
,,3324,10,《པེ་》《སྣར་》,པར།,,
,991,3325,1,《པེ་》《སྣར་》,རྩོགས།,,
,,3326,2,《པེ་》《སྣར་》,གི།,,
,,3327,3,《པེ་》《སྣར་》,རྟོག,,
,,3328,4,《པེ་》《སྣར་》,དོ།།,,
,,3329,5,《པེ་》《སྣར་》,བྱེད་པའི།,,
,,3330,6,《པེ་》《སྣར་》,དོ།།,,
,,3331,7,《སྣར་》,དཀྲུག,,
,,3332,8,《པེ་》《སྣར་》,༼དོ།།,,
,992,3333,1,《པེ་》《སྣར་》,འགྱུར་བའི།,,
,,3334,2,《པེ་》《སྣར་》,བཟུང་།,,
,993,3335,1,《པེ་》《སྣར་》,པར།,,
,,3336,2,《པེ་》《སྣར་》,༼ལས།,,
,,3337,3,《པེ་》《སྣར་》,༼སྙོམས་པར་འཇུག་པའི་འབྲས་བུ་ལེན་པ།,,
,,3338,4,《པེ་》《སྣར་》,༼ལ་སེམས་ལས་སུ་མི་རུང་བ།,,
,,3339,5,《པེ་》《སྣར་》,བལྟ།,,
,,3340,6,《པེ་》《སྣར་》,༼ལྷག་པའི་བསམ་…...པ་ཡིན་ནོ།།,,
,994,3341,1,《པེ་》《སྣར་》,༽དེ་ལྟར་གནོད་ཅིང་ཉམ་ང་བ་དང་ཕྲད་པ་ཡིན་ཏེ།,,
,,3342,2,《པེ་》《སྣར་》,སྐྱེ།,,
,,3343,3,《པེ་》《སྣར་》,བརྩམས།,,
,,3344,4,《པེ་》《སྣར་》,དཔའ།,,
,995,3345,1,《པེ་》《སྣར་》,པའི།,,
,,3346,2,《པེ་》《སྣར་》,བསགས།,,
,,3347,3,《པེ་》《སྣར་》,སྒོམ།,,
,996,3348,1,《པེ་》《སྣར་》,བ་སྤྱོའོ།,,
,,3349,2,《པེ་》《སྣར་》,ཀྱིས།,,
,,3350,3,《པེ་》《སྣར་》,༼མི།,,
,,3351,4,《པེ་》《སྣར་》,༼གནས་པ།,,
,,3352,5,《པེ་》《སྣར་》,པར།,,
,997,3353,1,《པེ་》《སྣར་》,བཞི།,,
,,3354,2,《པེ་》,༼མི།,,
,,3355,3,《སྣར་》,ནི།,,
,,3356,4,《པེ་》《སྣར་》,བའི།,,
,,3357,5,《པེ་》《སྣར་》,༽ཆགས།,,
,,3358,6,《པེ་》《སྣར་》,པའི།,,
,998,3359,1,《པེ་》《སྣར་》,ཏོ།།,,
,,3360,2,《པེ་》《སྣར་》,༼རོ།།,,
,,3361,3,《པེ་》《སྣར་》,རྟན།,,
,,3362,4,《པེ་》《སྣར་》,༼པ་ཐོབ།,,
,,3363,5,《པེ་》《སྣར་》,རིམ།,,
,,3364,6,《པེ་》《སྣར་》,༼བྱང་ཆུབ་སེམས་དཔའི་སའི།,,
,999,3365,1,《པེ་》《སྣར་》,པའི།,,
,,3366,2,《པེ་》《སྣར་》,ལྟར།,,
,,3367,3,《སྣར་》,པས།,,
,,3368,4,《པེ་》《སྣར་》,པ།,,
,1000,3369,1,《པེ་》《སྣར་》,པ།,,
,,3370,2,《པེ་》《སྣར་》,གི།,,
,,3371,3,《པེ་》《སྣར་》,པའོ།,,
,1001,3372,1,《པེ་》《སྣར་》,༽རིག་པར།,,
,,3373,2,《པེ་》《སྣར་》,ཐོ་བཙམ།,,
,,3374,3,《པེ་》《སྣར་》,ཐོ་མི་འཚམ་མོ།,,
,,3375,4,《པེ་》《སྣར་》,༽པ།,,
,,3376,5,《པེ་》《སྣར་》,བ།,,
,,3377,6,《པེ་》《སྣར་》,ཀྱི།,,
,,3378,7,《པེ་》《སྣར་》,བུས།,,
,,3379,8,《པེ་》《སྣར་》,༽དག,,
,1002,3380,1,《པེ་》《སྣར་》,གྱིས།,,
,,3381,2,《པེ་》《སྣར་》,གྱི།,,
,,3382,3,《པེ་》,ཀྱིས།,,
,,3383,4,《པེ་》《སྣར་》,༼ནི།,,
,1003,3384,1,《པེ་》《སྣར་》,རྟོག,,
,,3385,2,《པེ་》《སྣར་》,བྱའོ།,,
,,3386,3,《པེ་》《སྣར་》,ཀྱིས།,,
,,3387,4,《པེ་》《སྣར་》,རིམ།,,
,,3388,5,《པེ་》《སྣར་》,༼བྱང་ཆུབ་སེམས་དཔའི་སའི།,,
,,3389,6,《པེ་》《སྣར་》,སྙེལ།,,
,1004,3390,1,《པེ་》《སྣར་》,ཎེ།,,
,,3391,2,《པེ་》《སྣར་》,འདོམས།,,
,,3392,3,《པེ་》《སྣར་》,ལོར།,,
,,3393,4,《པེ་》《སྣར་》,སྐུ།,,
,,3394,5,《པེ་》《སྣར་》,༼དང་།,,
,,3395,6,《པེ་》《སྣར་》,མགུར།,,
,,3396,7,《སྣར་》,༼གོ།,,
,,3397,8,《པེ་》《སྣར་》,བརྒྱང་།,,
,,3398,9,《པེ་》《སྣར་》,༼པར།,,
,,3399,10,《པེ་》《སྣར་》,བ་མཁྱེན།,,
,1005,3400,1,《པེ་》《སྣར་》,བ།,,
,,3401,2,《པེ་》《སྣར་》,འདོམས་དང་།  ནམ་འཚོང་།,,
,,3402,3,《པེ་》《སྣར་》,རྩིབས།,,
,,3403,4,《པེ་》《སྣར་》,༼དང་།,,
,,3404,5,《པེ་》《སྣར་》,དཀན།,,
,,3405,6,《པེ་》《སྣར་》,༽ལ།,,
,,3406,7,《པེ་》《སྣར་》,ཀ།,,
,,3407,8,《པེ་》《སྣར་》,གྲ།,,
,1006,3408,1,《པེ་》《སྣར་》,༽པ་དག,,
,,3409,2,《པེ་》《སྣར་》,པའི།,,
,,3410,3,《པེ་》《སྣར་》,༼ནི་སྐྱེས་པས་ཐོབ་པའི་རྣམ་པར་སྨིན་པ་ལས་བྱུང་བའི་མཚན་རྣམས་ཐོབ་པར་འགྱུར་རོ།།,,
,,3411,4,《པེ་》《སྣར་》,༼ཏེ།,,
,,3412,5,《པེ་》《སྣར་》,༼རྣམས་ལ།,,
,,3413,6,《པེ་》《སྣར་》,པར།,,
,,3414,7,《པེ་》《སྣར་》,བ།,,
,,3415,8,《པེ་》《སྣར་》,ཀྱིས།,,
,1007,3416,1,《པེ་》《སྣར་》,༽ཡང་།,,
,,3417,2,《པེ་》《སྣར་》,འདི།,《ཅོ་》,ཇི།
,,3418,3,《པེ་》《སྣར་》,༽པ།,,
,,3419,4,《སྣར་》,བརྙེན།,,
,,3420,5,《པེ་》《སྣར་》,བསྲུང་བས།,,
,,3421,6,《པེ་》《སྣར་》,༼མི།,,
,,3422,7,《པེ་》《སྣར་》,༽གཉིས།,,
,,3423,8,《པེ་》《སྣར་》,པ་སྟེ།,,
,,3424,9,《པེ་》《སྣར་》,ཏེ།,,
,,3425,10,《པེ་》,མཉེའ།,《སྣར་》,གཉེའ།
,1008,3426,1,《པེ་》《སྣར་》,ཎེ།,,
,,3427,2,《པེ་》《སྣར་》,ཀྱི།,,
,,3428,3,《པེ་》《སྣར་》,ཀྱིས།,,
,,3429,4,《པེ་》《སྣར་》,འདོམས།,,
,,3430,5,《པེ་》《སྣར་》,བསྡམ་པ།,,
,,3431,6,《པེ་》《སྣར་》,༼ཁ།,,
,,3432,7,《པེ་》《སྣར་》,བྱིན་ཏེ།,,
,,3433,8,《པེ་》《སྣར་》,བཤེས་པ་ལ་བསྟེན།,,
,,3434,9,《པེ་》《སྣར་》,ཀྱིས་གནས་ཀྱི།,,
,,3435,10,《པེ་》《སྣར་》,པུ།,,
,1009,3436,1,《པེ་》《སྣར་》,༼ལ།,,
,,3437,2,《པེ་》《སྣར་》,བློ།,,
,,3438,3,《པེ་》《སྣར་》,སྐྱེས།,,
,,3439,4,《པེ་》《སྣར་》,༼ཅིང་འཇམ།,,
,,3440,5,《སྣར་》,ཚིག,,
,,3441,6,《པེ་》《སྣར་》,༽ལ།,,
,,3442,7,《པེ་》《སྣར་》,བ།,,
,,3443,8,《པེ་》《སྣར་》,རྟུལ།,,
,,3444,9,《པེ་》《སྣར་》,འཕྲ།,,
,,3445,10,《སྣར་》,བསྒོམས།,,
,,3446,11,《པེ་》《སྣར་》,༽གོས།,,
,,3447,12,《པེ་》《སྣར་》,༼དང་།,,
,1010,3448,1,《པེ་》《སྣར་》,པས།,,
,,3449,2,《པེ་》《སྣར་》,གྱུར་པ།,,
,,3450,3,《པེ་》《སྣར་》,ཐོབ་ན།  དེས།,,
,,3451,4,《པེ་》《སྣར་》,ལྟར།,,
,,3452,5,《པེ་》《སྣར་》,༼མཚན།,,
,1011,3453,1,《པེ་》,རྣམ།,《སྣར་》,རྣམས།
,,3454,2,《སྣར་》,པར།,,
,,3455,3,《པེ་》《སྣར་》,༼གཞོན།,,
,,3456,4,《པེ་》《སྣར་》,རིམ།,,
,,3457,5,《པེ་》《སྣར་》,ཎེ།,,
,,3458,6,《པེ་》《སྣར་》,བུ།,,
,,3459,7,《པེ་》《སྣར་》,ཀྱི།,,
,,3460,8,《པེ་》《སྣར་》,བརྟེན།,,
,,3461,9,《པེ་》《སྣར་》,འདོམས།,,
,1012,3462,1,《པེ་》《སྣར་》,༼མི།,,
,,3463,2,《པེ་》《སྣར་》,ཀྱིས།,,
,,3464,3,《པེ་》《སྣར་》,ཟད།,,
,,3465,4,《པེ་》《སྣར་》,༼ལ།,,
,,3466,5,《པེ་》《སྣར་》,བླ།,,
,,3467,6,《པེ་》《སྣར་》,༽ན།,,
,,3468,7,《པེ་》《སྣར་》,སྤུའི།,,
,1013,3469,1,《པེ་》《སྣར་》,༼བ།,,
,,3470,2,《པེ་》《སྣར་》,༽མ།,,
,,3471,3,《པེ་》《སྣར་》,ལ།,,
,,3472,4,《པེ་》《སྣར་》,ལྟར་མི་སྣང་བ།,,
,,3473,5,《པེ་》《སྣར་》,པ།,,
,,3474,6,《པེ་》《སྣར་》,རྣམས།,,
,1014,3475,1,《པེ་》《སྣར་》,པའོ།,,
,,3476,2,《པེ་》《སྣར་》,གྱུར།,,
,,3477,3,《པེ་》《སྣར་》,༼ཐམས་ཅད་པ།,,
,,3478,4,《པེ་》《སྣར་》,༽དུ།,,
,1015,3479,1,《པེ་》《སྣར་》,༼དག,,
,,3480,2,《པེ་》《སྣར་》,༼དུ།,,
,,3481,3,《སྣར་》,མངོན།,,
,,3482,4,《པེ་》《སྣར་》,ལ།,,
,,3483,5,《པེ་》《སྣར་》,༼པ།,,
,,3484,6,《པེ་》《སྣར་》,པར།,,
,,3485,7,《པེ་》《སྣར་》,༽བ།,,
,1016,3486,1,《པེ་》《སྣར་》,བགྲངས་པའི།,,
,,3487,2,《པེ་》《སྣར་》,བརླབས།,,
,,3488,3,《པེ་》《སྣར་》,པས།,,
,,3489,4,《པེ་》《སྣར་》,༼དང་།,,
,,3490,5,《པེ་》《སྣར་》,ཆེས་བས་ན།,,
,,3491,6,《པེ་》《སྣར་》,༼བསྐོར།,,
,,3492,7,《པེ་》《སྣར་》,ཏོ།,,
,,3493,8,《སྣར་》,སྐྱོད།,,
,1017,3494,1,《པེ་》《སྣར་》,༽དང་།,,
,,3495,2,《པེ་》《སྣར་》,སྒྲོགས་ཞེས།,,
,,3496,3,《པེ་》《སྣར་》,༽གཞན་ལ་ཕན་པའི་སྒྲུབ་པ་ཕུན་སུམ་ཚོགས་པ་དང་།,,
,,3497,4,《པེ་》《སྣར་》,༼པའི་སྒྲུབ།,,
,,3498,5,《པེ་》《སྣར་》,བཏགས།,,
,,3499,6,《པེ་》《སྣར་》,དེ།,,
,,3500,7,《པེ་》《སྣར་》,བྱས་པའི།,,
,,3501,8,《པེ་》《སྣར་》,༼པ།,,
,,3502,9,《པེ་》《སྣར་》,འགགས།,,
,,3503,10,《པེ་》《སྣར་》,ཕྱིར།,,
,,3504,11,《པེ་》《སྣར་》,འགགས།,,
,,3505,12,《པེ་》《སྣར་》,རྩོལ།,,
,1018,3506,1,《པེ་》《སྣར་》,སྐད།,,
,,3507,2,《པེ་》《སྣར་》,༽རིག་པར།,,
,,3508,3,《པེ་》《སྣར་》,༼འབྲས་བུ།,,
,,3509,4,《པེ་》《སྣར་》,༽དག,,
,,3510,5,《སྣར་》,སྙོམ།,,
,,3511,6,《པེ་》《སྣར་》,སྙོམ།,,
,1019,3512,1,《པེ་》《སྣར་》,༽བྱ།,,
,,3513,2,《པེ་》《སྣར་》,པའི།,,
,1020,3514,1,《པེ་》《སྣར་》,བསྒོམས།,,
,,3515,2,《པེ་》《སྣར་》,ཇི།,,
,,3516,3,《པེ་》《སྣར་》,༼པ།,,
,,3517,4,《པེ་》,ཇི།,,
,,3518,5,《པེ་》《སྣར་》,གིས།,,
,,3519,6,《པེ་》,གྱིས།,,
,,3520,7,《པེ་》《སྣར་》,ལྟར།,,
,1021,3521,1,《པེ་》《སྣར་》,ཀྱི་སྔོན་དུ།,,
,,3522,2,《པེ་》《སྣར་》,པ་ནི།,,
,,3523,3,《པེ་》《སྣར་》,༼ཁ།,,
,,3524,4,《པེ་》《སྣར་》,ནས།,,
,,3525,5,《སྣར་》,འདིའི།,,
,1022,3526,1,《པེ་》《སྣར་》,འདི་ཟས་ནི་ལྡེ་གུའམ།,,
,,3527,2,《པེ་》《སྣར་》,༽ཟ།,,
,,3528,3,《པེ་》《སྣར་》,བ་དང་།,,
,,3529,4,《པེ་》《སྣར་》,༽གནས།,,
,,3530,5,《པེ་》《སྣར་》,༽འདི།,,
,,3531,6,《པེ་》《སྣར་》,བས།,,
,,3532,7,《སྣར་》,དོན།,,
,,3533,8,《སྣར་》,དོན།,,
,,3534,9,《པེ་》《སྣར་》,དེས།,,
,,3535,10,《སྣར་》,༽འདས།,,
,,3536,11,《པེ་》《སྣར་》,༼ནི།,,
,1023,3537,1,《པེ་》《སྣར་》,ར་ཆར།,,
,,3538,2,《པེ་》《སྣར་》,བུར།,,
,,3539,3,《པེ་》《སྣར་》,བ་ར་ཎཱ་སེའི།,,
,,3540,4,《པེ་》,འགྲོའོ།,,
,,3541,5,《པེ་》《སྣར་》,སློངས་པ།,,
,,3542,6,《སྣར་》,དེ།,,
,,3543,7,《པེ་》《སྣར་》,༼ཡང་།,,
,,3544,8,《པེ་》《སྣར་》,༼གང་ཡིན་པ།,,
,1024,3545,1,《པེ་》《སྣར་》,༼དེ།,,
,,3546,2,《པེ་》《སྣར་》,༼བ།,,
,,3547,3,《པེ་》《སྣར་》,པ་དང་།,,
,,3548,4,《པེ་》《སྣར་》,དང་།,,
,,3549,5,《པེ་》《སྣར་》,སོང་བར་གྱུར་པས།,,
,,3550,6,《པེ་》《སྣར་》,གྱི།,,
,,3551,7,《པེ་》《སྣར་》,༽ལས།,,
,,3552,8,《པེ་》《སྣར་》,སྤྲོད།,,
,1025,3553,1,《པེ་》《སྣར་》,ཐོས་པས།,,
,,3554,2,《པེ་》《སྣར་》,དེ་ཉིད།,,
,,3555,3,《པེ་》《སྣར་》,བརྗོད།,,
,,3556,4,《པེ་》《སྣར་》,ཡི།,,
,,3557,5,《པེ་》《སྣར་》,འདི།,,
,,3558,6,《སྣར་》,པའི།,,
,1026,3559,1,《པེ་》《སྣར་》,ཀྱི།,,
,,3560,2,《པེ་》,སེམས་ཅན།,,
,,3561,3,《པེ་》《སྣར་》,༽ཀྱི།,,
,,3562,4,《པེ་》《སྣར་》,འབའ་ཞིག,,
,,3563,5,《པེ་》《སྣར་》,འབའ་ཞིག,,
,,3564,6,《པེ་》《སྣར་》,གྱིས།,,
,1027,3565,1,《སྣར་》,རྒྱུ་དང་།,,
,,3566,2,《པེ་》《སྣར་》,དང་།,,
,,3567,3,《པེ་》《སྣར་》,པ།,,
,,3568,4,《སྣར་》,༼བ།,,
,1028,3569,1,《པེ་》《སྣར་》,ཇི།,,
,,3570,2,《པེ་》《སྣར་》,གདམས།,,
,,3571,3,《པེ་》《སྣར་》,བཏགས།,,
,,3572,4,《པེ་》《སྣར་》,༼དང་།,,
,,3573,5,《པེ་》《སྣར་》,དེ།,,
,,3574,6,《པེ་》《སྣར་》,ལམ།,,
,,3575,7,《པེ་》《སྣར་》,པ།,,
,,3576,8,《པེ་》《སྣར་》,༼ལ།,,
,,3577,9,《པེ་》《སྣར་》,འགའ།,,
,1029,3578,1,《པེ་》《སྣར་》,ཀྱིས།,,
,,3579,2,《པེ་》《སྣར་》,བློ།,,
,,3580,3,《པེ་》《སྣར་》,༼ལ།,,
,,3581,4,《པེ་》《སྣར་》,༼དུ།,,
,,3582,5,《པེ་》《སྣར་》,༽ནི།,,
,,3583,6,《པེ་》《སྣར་》,ལ།,,
,,3584,7,《པེ་》《སྣར་》,བཟོད།,,
,,3585,8,《པེ་》《སྣར་》,འཇུག་པ་དེ་ལ།,,
,,3586,9,《པེ་》《སྣར་》,༼ལ།,,
,1030,3587,1,《པེ་》,༽གི།,,
,,3588,2,《པེ་》《སྣར་》,ཀྱིས།,,
,,3589,3,《པེ་》《སྣར་》,ཐམས་ཅད།,,
