ཅད་ཀྱི་ཚུལ་ཁྲིམས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,395,ཤེར་ཕྱིན། ག.txt
ཅད་ཀྱི་བཟོད་པ་རྗེས་སུ་,,རང་བ་དང་ལྡན་,396,ཤེར་ཕྱིན། ག.txt
བརྩོན་འགྲུས་ཐམས་ཅད་རྗེས་སུ་,,རང་བ་དང་ལྡན་,397,ཤེར་ཕྱིན། ག.txt
བསམ་གཏན་ཐམས་ཅད་རྗེས་སུ་,,རང་བ་དང་ལྡན་,398,ཤེར་ཕྱིན། ག.txt
ཤེས་རབ་ཐམས་ཅད་རྗེས་སུ་,,རང་བ་དང་ལྡན་,399,ཤེར་ཕྱིན། ག.txt
སེམས་དཔའ་ཆེན་པོའི་རྗེས་སུ་,,རང་བ་དང་ལྡན་,1933,ཤེར་ཕྱིན། ང་།.txt
ཅན་ཐམས་ཅད་ཀྱི་རྗེས་སུ་,,རང་བ་དང་ལྡན་,1933,ཤེར་ཕྱིན། ང་།.txt
འདའ་བར་བྱ་བའི་ཕྱིརརྗེས་སུ་,,རང་བ་དང་ལྡན་,1943,ཤེར་ཕྱིན། ང་།.txt
བ་ནི་གང་ཞིག་ཡིནརྗེས་སུ་,,རང་བ་དང་ལྡན་,1948,ཤེར་ཕྱིན། ང་།.txt
བ་དེ་དག་དང༌རྗེས་སུ་,,རང་བ་དང་ལྡན་,1948,ཤེར་ཕྱིན། ང་།.txt
སེམས་དཔའ་ཆེན་པོས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,1956,ཤེར་ཕྱིན། ང་།.txt
ཞིང་རྣམ་པར་གྱུར་ནརྗེས་སུ་,,རང་བ་དང་ལྡན་,1957,ཤེར་ཕྱིན། ང་།.txt
བསྔོས་པ་ཡིནཇི་ལྟར་རྗེས་སུ་,,རང་བ་དང་ལྡན་,1967,ཤེར་ཕྱིན། ང་།.txt
སུ་,,རང་བ་དང་ལྡན་,1972,ཤེར་ཕྱིན། ང་།.txt
བའི་རྩ་བ་དང༌རྗེས་སུ་,,རང་བ་དང་ལྡན་,1792,ཤེར་ཕྱིན། ཁ།.txt
བའི་དཔེསདེ་དག་གི་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3293,ཤེར་ཕྱིན། ཁ།.txt
སྲིད་ཀྱིདེ་དག་གི་རྗེས་སུ་,,རང་བ་དང་ལྡན་,798,ཤེར་ཕྱིན། ཅ།.txt
དེ་ལྟར་རྗེས་སུ་,,རང་བ་དང་ལྡན་,810,ཤེར་ཕྱིན། ཅ།.txt
ནུས་ཀྱང་སྲིད་ཀྱི་རྗེས་སུ་,,རང་བ་དང་ལྡན་,1290,ཤེར་ཕྱིན། ཉ།.txt
ཞེས་བྱ་བས་ནི་རྗེས་སུ་,,རང་བ་དང་སྦྱར་,4241,ཤེར་ཕྱིན། མ།.txt
ཞེས་དེ་བཞིན་དུ་རྗེས་སུ་,,རང་བ་དངཡོངས་སུ་,679,ཤེར་ཕྱིན། ཇ།.txt
དག་ཐམས་ཅད་ལ་རྗེས་སུ་,,རང་བ་དེ་དག་,5092,ཤེར་ཕྱིན། ང་།.txt
རབ་འབྱོར་རྗེས་སུ་,,རང་བ་དེ་དང་,2126,ཤེར་ཕྱིན། ང་།.txt
སེམས་དཔའ་ཆེན་པོའི་རྗེས་སུ་,,རང་བ་དེ་ནི་,2097,ཤེར་ཕྱིན། ང་།.txt
བའི་རྩ་བ་ལ་རྗེས་སུ་,,རང་བ་དེ་བླ་,3025,ཤེར་ཕྱིན། ཀ.txt
ཡང་དག་པའི་རྗེས་སུ་,,རང་བ་དེས་ནི་,657,ཤེར་ཕྱིན། ཇ།.txt
བའི་རྩ་བ་ལ་རྗེས་སུ་,,རང་བ་ནས་བླ་,826,ཤེར་ཕྱིན། ཅ།.txt
སོ་སོར་རྟོག་ཅིང་རྗེས་སུ་,,རང་བ་ནི་གཉིས་,3566,ཤེར་ཕྱིན། ཕ།.txt
ཡོངས་སུ་བསྔོ་བ་དངརྗེས་སུ་,,རང་བ་ནི་དམིགས་,683,ཤེར་ཕྱིན། ཇ།.txt
བཅས་པའི་ཚིག་ལ་རྗེས་སུ་,,རང་བ་ནི་སྦྱོར་,4834,ཤེར་ཕྱིན། ཇ།.txt
བསྒོམ་པའི་ལམ་གྱི་རྗེས་སུ་,,རང་བ་བསྒོམ་པ་,4451,ཤེར་ཕྱིན། ཇ།.txt
འོངས་ནས་འཆད་པའི་རྗེས་སུ་,,རང་བ་མཆོག་གིས་,3785,ཤེར་ཕྱིན། ཆ།.txt
ཉེ་བར་མི་བཟོད་དེརྗེས་སུ་,,རང་བ་འདི་ནི་,2098,ཤེར་ཕྱིན། ང་།.txt
རབ་འབྱོར་རྗེས་སུ་,,རང་བ་འདི་ལ་,2098,ཤེར་ཕྱིན། ང་།.txt
ལ་བྱེད་པ་ལ་རྗེས་སུ་,,རང་བ་འབྱུང་བསད་,654,ཤེར་ཕྱིན། ཇ།.txt
རྗེས་སུ་,,རང་བ་ཡིད་ལ་,1948,ཤེར་ཕྱིན། ཀ.txt
བྱ་བའི་དོན་དུ་རྗེས་སུ་,,རང་བ་ཡིད་ལ་,296,ཤེར་ཕྱིན། ཆ།.txt
དང༌བསྔོ་བ་དང༌རྗེས་སུ་,,རང་བ་ཡིད་ལ་,2927,ཤེར་ཕྱིན། ཆ།.txt
ན་དེའི་འོག་ཏུ་རྗེས་སུ་,,རང་བ་ཡིད་ལ་,4014,ཤེར་ཕྱིན། ཆ།.txt
ཡོངས་སུ་བསྔོ་བ་དངརྗེས་སུ་,,རང་བ་ཡིད་ལ་,564,ཤེར་ཕྱིན། ཇ།.txt
ནི་རྗེས་སུ་,,རང་བ་ཡིད་ལ་,654,ཤེར་ཕྱིན། ཇ།.txt
གཙོ་བོ་ཡིན་པས་རྗེས་སུ་,,རང་བ་ཡིད་ལ་,656,ཤེར་ཕྱིན། ཇ།.txt
བྱེད་པ་བསྟན་ནསཕྱིས་རྗེས་སུ་,,རང་བ་ཡིད་ལ་,684,ཤེར་ཕྱིན། ཇ།.txt
དང༌བསྔོ་བ་དང་རྗེས་སུ་,,རང་བ་ཡིད་ལ་,2258,ཤེར་ཕྱིན། ཇ།.txt
ཡིན་པས་གསུམ་པ་རྗེས་སུ་,,རང་བ་ཡིད་ལ་,2287,ཤེར་ཕྱིན། ཇ།.txt
རྗེས་སུ་,,རང་བ་ཡིད་ལ་,2294,ཤེར་ཕྱིན། ཇ།.txt
རྗེས་སུ་,,རང་བ་ཡིད་ལ་,1824,ཤེར་ཕྱིན། ཁ།.txt
ཀྱི་ཕུང་པོ་ལ་རྗེས་སུ་,,རང་བ་ཡིན་པའི་,1291,ཤེར་ཕྱིན། ཉ།.txt
གི་བསོད་ནམས་ལ་རྗེས་སུ་,,རང་བ་ཡིན་པས་,1292,ཤེར་ཕྱིན། ཉ།.txt
རྗེས་སུ་,,རང་བ་ཡོངས་སུ་,3700,ཤེར་ཕྱིན། ཆ།.txt
རྩ་བ་རྣམས་ལ་རྗེས་སུ་,,རང་བ་ཡོངས་སུ་,2029,ཤེར་ཕྱིན། ང་།.txt
འདས་ཇི་ལྟར་ན་རྗེས་སུ་,,རང་བ་རབ་ཏུ་,1952,ཤེར་ཕྱིན། ཀ.txt
ཅད་གཅིག་ཏུ་བསྡུས་ཏེརྗེས་སུ་,,རང་བ་རབདམ་པགཙོ་,1945,ཤེར་ཕྱིན། ང་།.txt
མཚོན་པ་ཉིད་དེ་རྗེས་སུ་,,རང་བ་ལ་ཡང་,681,ཤེར་ཕྱིན། ཇ།.txt
སེམས་བསྐྱེད་པ་དང་རྗེས་སུ་,,རང་བ་ལ་སོགས་,7529,ཤེར་ཕྱིན། ཆ།.txt
འདི་ལྟར་རྗེས་སུ་,,རང་བ་ལ་སོགས་,1761,ཤེར་ཕྱིན། ཉ།.txt
ཞེས་བྱ་བ་ནི་རྗེས་སུ་,,རང་བ་སྔོན་དུ་,3700,ཤེར་ཕྱིན། ཆ།.txt
ཡིད་ལ་བྱེད་པས་རྗེས་སུ་,,རང་བ་སྔོན་དུ་,3970,ཤེར་ཕྱིན། ཆ།.txt
རྗེས་སུ་,,རང་བ་སྔོན་དུ་,4002,ཤེར་ཕྱིན། ཆ།.txt
པར་བྱ་སྟེདེ་ཡང་རྗེས་སུ་,,རང་བ་སྔོན་དུ་,657,ཤེར་ཕྱིན། ཇ།.txt
ཕྱིན་པ་བཞིན་དུ་རྗེས་སུ་,,རང་བ་སྔོན་དུ་,1609,ཤེར་ཕྱིན། ཇ།.txt
པོ་རྒྱ་ཆེན་ཀུན་རྗེས་སུ་,,རང་བ་སྔོན་དུ་,1615,ཤེར་ཕྱིན། ཇ།.txt
པ་དང་མཉམ་པས་རྗེས་སུ་,,རང་བ་སྟེདེ་ལྟར་,1945,ཤེར་ཕྱིན། ང་།.txt
དེ་དག་དེ་,,རང་བཞིན་ཅན་,3850,ཤེར་ཕྱིན། ཁ།.txt
མི་,,རང་བཞིན་མང་པོ་,2759,བསྟོད་ཚོགས། ཀ.txt
ལྕེ་,,རང་བཞིན་སྟོང་པ་,237,བསྟོད་ཚོགས། ཀ.txt
ནམས་ཀྱི་ཚོགས་ལ་རྗེས་སུ་,,རང་བའི་ཁྱད་པར་,622,ཤེར་ཕྱིན། ཉ།.txt
སེམས་དཔའ་རྣམས་ཀྱི་རྗེས་སུ་,,རང་བའི་དགེ་བའི་,3519,ཤེར་ཕྱིན། ཕ།.txt
ཀྱིས་ཉི་མ་གཅིག་རྗེས་སུ་,,རང་བའི་དགེ་བའི་,2964,ཤེར་ཕྱིན། ཁ།.txt
བྱེད་པ་བཤད་ཟིན་ནསརྗེས་སུ་,,རང་བའི་དབང་དུ་,1817,ཤེར་ཕྱིན། ཁ།.txt
ཇི་ཙམ་གྱིས་ན་རྗེས་སུ་,,རང་བའི་དམ་པར་,1821,ཤེར་ཕྱིན། ཁ།.txt
བྱང་ཆུབ་སེམས་དཔའ་རྗེས་སུ་,,རང་བའི་བྱེད་པ་,666,ཤེར་ཕྱིན། ཇ།.txt
དང༌བསྔོ་བ་དང༌རྗེས་སུ་,,རང་བའི་བྱེད་པ་,1668,ཤེར་ཕྱིན། ཁ།.txt
ཏུ་བཏུལ་ནས་བསྙམས་ཏེརྗེས་སུ་,,རང་བའི་བར་གྱིས་,1982,ཤེར་ཕྱིན། ང་།.txt
མེད་པའི་ཚུལ་དང༌རྗེས་སུ་,,རང་བའི་བར་གྱིས་,2094,ཤེར་ཕྱིན། ང་།.txt
བསྡོམས་ཏེ་གཞལ་ནས་རྗེས་སུ་,,རང་བའི་བར་གྱིས་,2097,ཤེར་ཕྱིན། ང་།.txt
ཆེན་པོ་རྣམས་ཀྱི་རྗེས་སུ་,,རང་བའི་བར་དང༌,2125,ཤེར་ཕྱིན། ང་།.txt
ཀྱི་དགེ་བ་ལ་རྗེས་སུ་,,རང་བའི་བརྟན་པའི་,1368,ཤེར་ཕྱིན། ཇ།.txt
རོལ་ཏུ་ཕྱིན་པའི་རྗེས་སུ་,,རང་བའི་བསྔོ་བ་,3025,ཤེར་ཕྱིན། ཀ.txt
རོལ་ཏུ་ཕྱིན་པའི་རྗེས་སུ་,,རང་བའི་བསྔོ་བ་,2965,ཤེར་ཕྱིན། ཁ།.txt
ཞེས་བྱ་བ་གསུངས་ཏེརྗེས་སུ་,,རང་བའི་བསོད་ནམས་,3239,ཤེར་ཕྱིན། ཀ.txt
གཟུང་དུ་རུང་གི་རྗེས་སུ་,,རང་བའི་བསོད་ནམས་,7519,ཤེར་ཕྱིན། ཆ།.txt
སྐབས་འདི་ཉིད་དུ་རྗེས་སུ་,,རང་བའི་བསོད་ནམས་,3517,ཤེར་ཕྱིན། ཕ།.txt
དང༌སྒོམ་པ་ལ་རྗེས་སུ་,,རང་བའི་བསོད་ནམས་,3517,ཤེར་ཕྱིན། ཕ།.txt
གཅིག་པ་དེའི་ཚེ་རྗེས་སུ་,,རང་བའི་བསོད་ནམས་,656,ཤེར་ཕྱིན། ཇ།.txt
རྗེས་སུ་,,རང་བའི་བསོད་ནམས་,667,ཤེར་ཕྱིན། ཇ།.txt
བསྟན་པ་ནི་གང་རྗེས་སུ་,,རང་བའི་བསོད་ནམས་,3293,ཤེར་ཕྱིན། ཁ།.txt
དང༌བཅོམ་ལྡན་འདས་རྗེས་སུ་,,རང་བའི་ཚིག་རྣམས་,3809,ཤེར་ཕྱིན། ཕ།.txt
རྣམ་པ་གསུམ་གྱིས་རྗེས་སུ་,,རང་བའི་ཚིག་སྟེལེགས་,3216,ཤེར་ཕྱིན། ཕ།.txt
གནས་བརྟན་རབ་འབྱོར་རྗེས་སུ་,,རང་བའི་འགྲེས་ཏེ་,3516,ཤེར་ཕྱིན། ཕ།.txt
འགྲེས་ཏེའདི་དག་ནི་རྗེས་སུ་,,རང་བའི་འགྲེས་སོ་,3567,ཤེར་ཕྱིན། ཕ།.txt
དང༌བསྔོ་བ་དང༌རྗེས་སུ་,,རང་བའི་ཡིད་ལ་,1802,ཤེར་ཕྱིན། ཀ.txt
དང་བསྔོ་བ་དང་རྗེས་སུ་,,རང་བའི་ཡིད་ལ་,295,ཤེར་ཕྱིན། ཆ།.txt
འོག་ནས་བཤད་པའི་རྗེས་སུ་,,རང་བའི་ཡིད་ལ་,1922,ཤེར་ཕྱིན། ཆ།.txt
འོག་ནས་འཆད་པའི་རྗེས་སུ་,,རང་བའི་ཡིད་ལ་,3701,ཤེར་ཕྱིན། ཆ།.txt
རྗེས་སུ་,,རང་བའི་ཡིད་ལ་,4014,ཤེར་ཕྱིན། ཆ།.txt
བྱེད་པ་བསྟན་པ་དངརྗེས་སུ་,,རང་བའི་ཡིད་ལ་,678,ཤེར་ཕྱིན། ཇ།.txt
ཞེས་བྱ་བ་ནི་རྗེས་སུ་,,རང་བའི་ཡིད་ལ་,2129,ཤེར་ཕྱིན། ང་།.txt
འདིས་ནི་རྗེས་སུ་,,རང་བའི་ཡིད་ལ་,2130,ཤེར་ཕྱིན། ང་།.txt
ཞེས་བསྟན་པ་ཡིན་ཏེརྗེས་སུ་,,རང་བའི་ཡིད་ལ་,1821,ཤེར་ཕྱིན། ཁ།.txt
ཕྱིན་པའི་མཆོག་ཡིན་ཏེརྗེས་སུ་,,རང་བའི་ཡིད་ལ་,1699,ཤེར་ཕྱིན། ཉ།.txt
དེའི་འོག་ཏུ་སྤྱིར་རྗེས་སུ་,,རང་བའི་རྣམ་གྲངས་,3537,ཤེར་ཕྱིན། ཕ།.txt
དུ་གང་གི་ཕྱིར་རྗེས་སུ་,,རང་བའི་རྣམ་པར་,3846,ཤེར་ཕྱིན། ཆ།.txt
བཅད་པའི་ལས་ལ་རྗེས་སུ་,,རང་བའི་རྣམ་པར་,4540,ཤེར་ཕྱིན། ཕ།.txt
