ཅད་མཁྱེན་པ་ཉིད་འདི་ནི་,,མཁའ་དང་མཚུངས་པ་,2887,ཤེར་ཕྱིན། ཀ.txt
པ་གསུམ་གྱིས་ན་བསོད་ནམས་,,མཁའ་དང་མཚུངས་པ་,2980,ཤེར་ཕྱིན། མ།.txt
པ་ནིཀྱེ་མ་བཅོམ་ལྡན་འདས་,,མཁའ་དང་མཚུངས་པ་,5905,ཤེར་ཕྱིན། ཆ།.txt
ཆོས་འདི་དག་ཀྱང་,,མཁའ་དང་མཚུངས་པ་,5118,ཤེར་ཕྱིན། ང་།.txt
དེ་ལྟར་ཆོས་ཐམས་ཅད་,,མཁའ་དང་མཚུངས་པ་,5119,ཤེར་ཕྱིན། ང་།.txt
དམིགས་ཏེཆོས་འདི་དག་ཐམས་ཅད་,,མཁའ་དང་མཚུངས་པ་,5119,ཤེར་ཕྱིན། ང་།.txt
ཀྱི་ལས་ཏེཆོས་ཐམས་ཅད་ནི་,,མཁའ་དང་མཚུངས་པ་,5122,ཤེར་ཕྱིན། ང་།.txt
ཆུད་ཀྱི་དེའི་ཕྱིར་བདག་གིས་,,མཁའ་དང་མཚུངས་པ་,5122,ཤེར་ཕྱིན། ང་།.txt
ནི་འདི་ལྟར་ཆོས་ཐམས་ཅད་,,མཁའ་དང་མཚུངས་པ་,5154,ཤེར་ཕྱིན། ང་།.txt
ཐམས་ཅད་མཁྱེན་པ་ཉིད་ནི་,,མཁའ་དང་མཚུངས་པ་,2875,ཤེར་ཕྱིན། ཁ།.txt
འོ་ན་ནི་,,མཁའ་དང་མཚུངས་པ་,522,ཤེར་ཕྱིན། ཉ།.txt
རྒྱུ་བ་དག་དང་འདྲ་བར་,,མཁའ་དང་མཚུངས་པའི་,2251,ཤེར་ཕྱིན། ཀ.txt
པ་དང་ལྷག་པ་མེད་པས་,,མཁའ་དང་མཚུངས་པའི་,5578,ཤེར་ཕྱིན། ཆ།.txt
དང་མཚུངས་པས་ཆོས་ཐམས་ཅད་,,མཁའ་དང་མཚུངས་པར་,1970,ཤེར་ཕྱིན། ཕ།.txt
པ་དེ་དག་མེད་པའི་ཕྱིར་,,མཁའ་དང་མཚུངས་པར་,2909,ཤེར་ཕྱིན། ཕ།.txt
པའི་ཕྱིར་རྣམ་པ་དྲུག་གིས་,,མཁའ་དང་མཚུངས་པར་,3730,ཤེར་ཕྱིན། ཕ།.txt
ཆོས་ཐམས་ཅད་མེད་པའི་ཕྱིར་,,མཁའ་དང་མཚུངས་པས་,2934,ཤེར་ཕྱིན། ཕ།.txt
སུ་སྟོན་ཏེརྣམ་པ་གསུམ་གྱིས་,,མཁའ་དང་མཚུངས་སོ་,2251,ཤེར་ཕྱིན། མ།.txt
ཅད་མཁྱེན་པ་ཉིད་དེ་ནི་,,མཁའ་དང་མཚུངས་སོ་,6516,ཤེར་ཕྱིན། ཆ།.txt
བྱ་བ་དང༌ཐེག་པ་དེ་,,མཁའ་དང་མཚུངས་སོ་,1910,ཤེར་ཕྱིན། ཕ།.txt
ཉིད་ཀྱི་ཆོས་རྣམས་ཏེའདི་ལྟར་,,མཁའ་དང་མཚུངས་སོ་,2637,ཤེར་ཕྱིན། ཕ།.txt
མི་མཐོང་སྟེ་ཡུལ་ཆེ་བས་,,མཁའ་དང་མཚུངས་སོ་,3477,ཤེར་ཕྱིན། ཕ།.txt
སླད་དུ་ཡེ་ཤེས་དེ་ནི་,,མཁའ་དང་འདྲ་བ་,1288,ཤེར་ཕྱིན། མ།.txt
ཅེས་,,མཁའ་དང་འདྲ་བ་,3286,བསྟོད་ཚོགས། ཀ.txt
བཏགས་པར་ཡོད་པ་ཡིན་པས་,,མཁའ་དང་འདྲ་བ་,8097,ཤེར་ཕྱིན། ཆ།.txt
ཡིན་པ་གསོག་ཉིད་ཀྱི་ཕྱིར་,,མཁའ་དང་འདྲ་བ་,2417,ཤེར་ཕྱིན། ཇ།.txt
ནི་གསོག་ཉིད་ཡིན་པའི་ཕྱིར་,,མཁའ་དང་འདྲ་བའོ་,4567,ཤེར་ཕྱིན། ཇ།.txt
བྱ་བ་ནི་ཆོས་ཐམས་ཅད་,,མཁའ་དང་འདྲ་བར་,1043,ཤེར་ཕྱིན། ཀ.txt
སུ་ཤེས་པའི་བཟོད་པ་ནི་,,མཁའ་དང་འདྲ་བར་,2165,ཤེར་ཕྱིན། ཀ.txt
པ་ནིསྒྲ་བརྙན་གཉིས་ཀྱི་དཔེས་,,མཁའ་དང་འདྲ་བར་,2166,ཤེར་ཕྱིན། ཀ.txt
པ་ལ་ཆོས་ཤེས་པ་ནི་,,མཁའ་དང་འདྲ་བར་,2169,ཤེར་ཕྱིན། ཀ.txt
མཁའ་ལྟར་ཞེས་བྱ་བ་ནི་,,མཁའ་དང་འདྲ་བར་,829,བསྟོད་ཚོགས། ཀ.txt
ཡིན་པ་གསོག་ཡིན་པའི་ཕྱིར་,,མཁའ་དང་འདྲ་བར་,4600,ཤེར་ཕྱིན། ཆ།.txt
ཕྱིན་པའོ་ཞེས་བྱ་བ་ནི་,,མཁའ་དང་འདྲ་བར་,4696,ཤེར་ཕྱིན། ཆ།.txt
བསྔལ་བའི་ཞེས་བྱ་བ་ནི་,,མཁའ་དང་འདྲ་བར་,4755,ཤེར་ཕྱིན། ཆ།.txt
སྨྲས་པ་ཡིན་ཏེསེམས་ཅན་རྣམས་,,མཁའ་དང་འདྲ་བར་,7627,ཤེར་ཕྱིན། ཆ།.txt
མེད་པའོ་ཞེས་བྱ་བ་ནི་,,མཁའ་དང་འདྲ་བར་,7853,ཤེར་ཕྱིན། ཆ།.txt
དང་རྒྱུ་རྣམ་པ་གསུམ་གྱིས་,,མཁའ་དང་འདྲ་བར་,2814,ཤེར་ཕྱིན། ཕ།.txt
བྱ་བ་ནི་ཆོས་ཐམས་ཅད་,,མཁའ་དང་འདྲ་བར་,3782,ཤེར་ཕྱིན། ཕ།.txt
པོ་ཞེས་བྱ་སྟེགང་གི་ཕྱིར་,,མཁའ་དང་འདྲ་བར་,383,ཤེར་ཕྱིན། ཇ།.txt
མེད་པས་མཐའ་ཡས་པའི་ཕྱིར་,,མཁའ་དང་འདྲ་སྟེརི་,5592,ཤེར་ཕྱིན། ཆ།.txt
ཉེ་བར་བསྡུ་བའི་དོན་ནི་,,མཁའ་དང་འདྲའོ་,5767,ཤེར་ཕྱིན། ཆ།.txt
ལ་བྱེད་པསགོ་རིམས་བཞིན་དུ་,,མཁའ་དང༌རྣམ་པར་,3197,ཤེར་ཕྱིན། ཆ།.txt
པའི་ཁམས་སུ་གཏོགས་པའི་སེམས་,,མཁའ་དང༌རྣམ་པར་,5550,ཤེར་ཕྱིན། ཇ།.txt
བྲག་ཅ་ནི་,,མཁའ་དང༌རི་དང༌,405,ཤེར་ཕྱིན། ཕ།.txt
རྟོག་པ་བདུན་པའི་དོན་ནི་,,མཁའ་དང་ལྷན་ཅིག་,7627,ཤེར་ཕྱིན། ཆ།.txt
གནས་པར་གནས་པའི་ཐབས་ནི་,,མཁའ་དང་ས་དག་,1022,ཤེར་ཕྱིན། ཉ།.txt
གྲངས་འདིས་ཞེས་བྱ་བ་ནི་,,མཁའ་དཔེར་བསྟན་པས་,5582,ཤེར་ཕྱིན། ཆ།.txt
སྨྲས་པ་ནི་ལྷའི་བུ་དག་,,མཁའ་དབེན་པའི་ཕྱིར་,7625,ཤེར་ཕྱིན། ཆ།.txt
པའི་ཕྱིར་ཞེས་བྱ་བ་ནི་,,མཁའ་དབེན་པའི་རྣམ་,4666,ཤེར་ཕྱིན། ཕ།.txt
ནིགོས་པ་མེད་པའི་རྣམ་པས་,,མཁའ་དམིགས་པའི་ཕྱིར་,2275,ཤེར་ཕྱིན། ཀ.txt
གང་,,མཁའ་དམིགས་སུ་མེད་,2805,ཤེར་ཕྱིན། ང་།.txt
ནི་,,མཁའ་དེར་ཡུལ་འགའ་,1380,ཤེར་ཕྱིན། ཇ།.txt
བའི་ཆུ་དྲི་མ་མེད་པ་,,མཁའ་ནས་བབ་པའམ་,3788,ཤེར་ཕྱིན། ཀ.txt
གནས་སོ་ཞེས་བྱ་བ་ནི་,,མཁའ་ནི་མེད་པ་,7120,ཤེར་ཕྱིན། ཆ།.txt
བྱ་བས་བསུ་ནསབཅོམ་ལྡན་འདས་,,མཁའ་ནི་ཞེས་བྱ་,5485,ཤེར་ཕྱིན། ཆ།.txt
རབ་འབྱོར་དེ་ནི་འདི་ལྟར་,,མཁའ་ནི་འདི་སྙམ་,4918,ཤེར་ཕྱིན། ང་།.txt
མཆིས་པ་ཞེས་བྱ་བ་ནི་,,མཁའ་ནི་རང་བཞིན་,4722,ཤེར་ཕྱིན། ཆ།.txt
རབ་འབྱོར་,,མཁའ་ནི་སེམས་ཅན་,4829,ཤེར་ཕྱིན། ག.txt
པར་བྱ་སྟེཆུ་ཁམས་གསེར་དང་,,མཁའ་བཞིན་,336,ཤེར་ཕྱིན། ཇ།.txt
མེད་པའི་མཚན་ཉིད་ས་དང་,,མཁའ་བཞིན་ཏེབརྩོན་འགྲུས་,1542,ཤེར་ཕྱིན། ཇ།.txt
ཉིད་ཀྱིས་རྣམ་པར་དག་པས་,,མཁའ་བཞིན་དུ་ཀུན་,3683,ཤེར་ཕྱིན། ཕ།.txt
ལྟ་སྟེཆོས་ཐམས་ཅད་ནི་དཔེ་,,མཁའ་བཞིན་དུ་ཁོང་,4106,ཤེར་ཕྱིན། ག.txt
དམ་པར་བརྗོད་དུ་མེད་པས་,,མཁའ་བཞིན་དུ་གང་,3918,ཤེར་ཕྱིན། ཕ།.txt
པའི་ཕྱིར་ཞེས་བྱ་བ་ནི་,,མཁའ་བཞིན་དུ་གནས་,2046,ཤེར་ཕྱིན། ཕ།.txt
སེམས་གང་གི་,,མཁའ་བཞིན་དུ་གཞལ་,5357,ཤེར་ཕྱིན། ཆ།.txt
པའི་དོན་དམ་པ་དེ་ཉིད་,,མཁའ་བཞིན་དུ་གཟུགས་,827,ཤེར་ཕྱིན། ཕ།.txt
དབྱིངས་ནི་ཕྱོགས་ཐམས་ཅད་ཀྱི་,,མཁའ་བཞིན་དུ་གཟུགས་,912,ཤེར་ཕྱིན། ཉ།.txt
ནི་དོན་དམ་པའི་གཟུགས་ནི་,,མཁའ་བཞིན་དུ་གོས་,4006,ཤེར་ཕྱིན། ཕ།.txt
དང་གྲོལ་བ་ཞེས་བརྗོད་ཀྱི་,,མཁའ་བཞིན་དུ་ཅིས་,3621,ཤེར་ཕྱིན། ཕ།.txt
ཕྱིན་པའོ་ཞེས་བྱ་བ་ནི་,,མཁའ་བཞིན་དུ་ཐོགས་,4600,ཤེར་ཕྱིན། ཕ།.txt
པ་སྐྱེ་བའི་དུས་ན་ཡང་,,མཁའ་བཞིན་དུ་དྲི་,1660,ཤེར་ཕྱིན། ཕ།.txt
དེའི་ཚེ་གཉེན་པོ་བསྒོམས་པས་,,མཁའ་བཞིན་དུ་དེ་,7893,ཤེར་ཕྱིན། ཆ།.txt
དེའི་ཚེ་གཉེན་པོ་བསྒོམས་པས་,,མཁའ་བཞིན་དུ་དེ་,2878,ཤེར་ཕྱིན། ཇ།.txt
མའི་རྣམ་པ་དང་བྲལ་བ་,,མཁའ་བཞིན་དུ་མཚན་,2245,ཤེར་ཕྱིན། ཕ།.txt
ཀྱི་བདག་ཉིད་ཅན་ཡིན་ལ་,,མཁའ་བཞིན་དུ་ཞེས་,5432,ཤེར་ཕྱིན། ཇ།.txt
ཀྱི་དབྱིངས་ཀྱི་ངོ་བོ་ཉིད་,,མཁའ་བཞིན་དུ་འགག་,7845,ཤེར་ཕྱིན། ཆ།.txt
དབྱིངས་ཀྱི་ངོ་བོ་ཉིད་རྣམས་,,མཁའ་བཞིན་དུ་འགག་,2867,ཤེར་ཕྱིན། ཇ།.txt
པ་དེའི་ངོ་བོ་ཉིད་ཀྱང་,,མཁའ་བཞིན་དུ་འགྱུར་,1811,ཤེར་ཕྱིན། ཕ།.txt
དེ་དག་དང་མི་ལྡན་པའི་,,མཁའ་བཞིན་དུ་འོད་,1661,ཤེར་ཕྱིན། ཕ།.txt
བ་ནི་སྟོང་པ་ཉིད་ནི་,,མཁའ་བཞིན་དུ་རྟེན་,1019,ཤེར་ཕྱིན། ཉ།.txt
ལམ་ཆེན་པོའི་ཆེན་པོ་ནི་,,མཁའ་བཞིན་དུ་ཤེས་,1536,ཤེར་ཕྱིན། ཀ.txt
མེད་ལགནས་གྱུར་པའི་ཚེ་ཡང་,,མཁའ་བཞིན་དུ་སྔོན་,3490,ཤེར་ཕྱིན། ཕ།.txt
གྲུབ་པའི་གནས་སྐབས་ན་ཡང་,,མཁའ་བཞིན་དུ་སྔོན་,3684,ཤེར་ཕྱིན། ཕ།.txt
པར་བྱའོ་ཞེས་བྱ་བ་ནི་,,མཁའ་བཞིན་དུ་སྟོང་,4728,ཤེར་ཕྱིན། ཕ།.txt
པར་མི་བྱེད་དེནམ་མཁའ་ལ་,,མཁའ་བཞིན་ནོ་,3674,ཤེར་ཕྱིན། ཕ།.txt
བས་བསུ་ནས་ཀུན་དགའ་བོ་,,མཁའ་བྱེད་པ་མེད་,7807,ཤེར་ཕྱིན། ཆ།.txt
མ་ཡིན་ཏེ་གང་གི་ཕྱིར་,,མཁའ་བྱེད་པ་མེད་,7808,ཤེར་ཕྱིན། ཆ།.txt
པར་འདོད་པ་དེ་དག་ནི་,,མཁའ་བར་སྣང་ལ་,2139,ཤེར་ཕྱིན། ཀ.txt
ཆ་འཆལ་བ་དེ་དག་ནི་,,མཁའ་བར་སྣང་ལ་,2741,ཤེར་ཕྱིན། ང་།.txt
གང་རབ་འབྱོར་,,མཁའ་བརྗོད་དུ་མེད་,2802,ཤེར་ཕྱིན། ང་།.txt
