པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་ཉིད་དང༌དེ་,1018,ཤེར་ཕྱིན། ཀ.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་ཉིད་དང༌དེ་,1018,ཤེར་ཕྱིན། ཀ.txt
གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་ཉིད་དང༌དེ་,1021,ཤེར་ཕྱིན། ཀ.txt
བྱ་བ་ནི་སྔར་བཤད་པའི་,,ཆ་ཐམས་ཅད་ཀུན་,2032,ཤེར་ཕྱིན། ཕ།.txt
དེ་ནི་རྣམ་བཞི་,,ཆ་དང༌་,79,ཤེར་ཕྱིན། ཐ།.txt
དཔའ་དང༌ཐེག་པ་ཆེན་པོའི་,,ཆ་དང༌གཟུགས་ལ་,912,ཤེར་ཕྱིན། ཁ།.txt
བརྩོན་འགྲུས་ཀྱང་,,ཆ་དང་དགེ་བ་,4117,ཤེར་ཕྱིན། ཆ།.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་དང༌བཟོད་པའི་,3477,ཤེར་ཕྱིན། ག.txt
ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་དང༌བརྩོན་འགྲུས་,3477,ཤེར་ཕྱིན། ག.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་དང༌བསམ་གཏན་,3477,ཤེར་ཕྱིན། ག.txt
པའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་དང༌ཚུལ་ཁྲིམས་,3477,ཤེར་ཕྱིན། ག.txt
གསུམ་ནི་རིམ་པ་བཞིན་དུ་,,ཆ་དང༌འཇུག་པ་,1111,ཤེར་ཕྱིན། ཀ.txt
རང་བཞིན་སྒྲུབ་པའི་མཚན་ཉིད་,,ཆ་དང་འཇུག་པ་,1264,ཤེར་ཕྱིན། ཆ།.txt
ལ་སོགས་པ་ཚིག་བཞི་ནི་,,ཆ་དང་འཇུག་པ་,6765,ཤེར་ཕྱིན། ཆ།.txt
ཉིད་ཀྱི་སྒྲུབ་པའི་མཚན་ཉིད་,,ཆ་དང་འཇུག་པ་,2010,ཤེར་ཕྱིན། ཇ།.txt
དེ་ལ་,,ཆ་དང༌འཇུག་པ་,915,ཤེར་ཕྱིན། ཁ།.txt
མངོན་པར་འདུ་བྱས་པ་ནི་,,ཆ་དང༌འཇུག་པ་,2975,ཤེར་ཕྱིན། ཁ།.txt
ལ་འཕགས་པ་ཐོགས་མེད་ཀྱིས་,,ཆ་དང་འཇུག་པའི་,1259,ཤེར་ཕྱིན། ཆ།.txt
འདི་སྐད་དུ་གང་གི་ཕྱིར་,,ཆ་དང་འཇུག་པའི་,1314,ཤེར་ཕྱིན། ཆ།.txt
གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་དང༌ཤེས་རབ་,3477,ཤེར་ཕྱིན། ག.txt
ཞེ་ནསེམས་ཅན་དབེན་པའི་ཕྱིར་,,ཆ་དབེན་པར་བལྟའོ་,863,ཤེར་ཕྱིན། ཅ།.txt
བརྟགས་པ་ཡིན་པའི་ཕྱིར་,,ཆ་དེ་དག་ཀྱང་,2032,ཤེར་ཕྱིན། ཕ།.txt
ལས་བྱུང་བ་ཡིན་ཏེདེའི་ཕྱིར་,,ཆ་དེ་ནི་གཟུགས་,4024,ཤེར་ཕྱིན། ཕ།.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་,,ཆ་དེ་ནི་གཟུགས་,4520,ཤེར་ཕྱིན། ང་།.txt
འབྱོར་དེའི་ཕྱིར་,,ཆ་དེ་ནི་གཟུགས་,4520,ཤེར་ཕྱིན། ང་།.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་,,ཆ་དེ་ནི་ཕུང་,4522,ཤེར་ཕྱིན། ང་།.txt
རབ་འབྱོར་དེ་བཞིན་དུ་,,ཆ་དེ་ནི་བདག་,4523,ཤེར་ཕྱིན། ང་།.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་,,ཆ་དེ་ནི་ཚོར་,4521,ཤེར་ཕྱིན། ང་།.txt
འབྱོར་དེའི་ཕྱིར་,,ཆ་དེ་ནི་རྟེན་,4522,ཤེར་ཕྱིན། ང་།.txt
འབྱོར་དེའི་ཕྱིར་,,ཆ་དེ་ནི་རྣམ་,4521,ཤེར་ཕྱིན། ང་།.txt
པ་ནས་རྒྱས་པར་རབ་འབྱོར་,,ཆ་དེ་ནི་རྣམ་,4523,ཤེར་ཕྱིན། ང་།.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་,,ཆ་དེ་ནི་རྣམ་,4523,ཤེར་ཕྱིན། ང་།.txt
