ཡིན་པའི་ཕྱིརདཔེར་ན་ཞེས་,བ,ྱ་
ཡིན་པའི་ཕྱིརའཇིག་རྟེན་ཞེས་,བ,ྱ་
ཡིན་པའི་ཕྱིརསྟོ,བ,ས་
ཡིན་པས་གང་ཞིག་ཅེས་,བ,ྱ་
ཡིན་པས་ཆགས་ལས་ཞེས་,བ,ྱ་
ཡིན་པས་དེ་ཐོས་ཞེས་,བ,ྱ་
ཡིན་པས་དེའི་ཕྱིར་ཞེས་,བ,ྱ་
ཡིན་པས་ནདཔེར་ན་ཞེས་,བ,ྱ་
ཡིན་པས་མི་ལྡོག་ཅེས་,བ,ྱ་
ཡིན་པསཆུའི་ཐིགས་པ་ཞེས་,བ,ྱ་
ཡིན་ཞེ་ནགང་ཚེ་ཞེས་,བ,ྱ་
ཡིན་ཞེ་ནཅིའི་ཕྱིར་ཞེས་,བ,ྱ་
ཡིན་ཞེ་ནནམ་མཁའ་ཞེས་,བ,ྱ་
ཡེ་ཤེས་མཐའ་ཡས་ཞེས་,བ,ྱ་
ཡེ་ཤེས་འདི་ཁོ་ན་སྐྱེ་,བ,་ལ་སོགས་པའི་རྟོག་
ཡོངས་རྫོགས་,བ,ྱས་ནས་ཞེས་
ཡོངས་སུ་,བ,རྗོད་པ་ཞེས་
ཡོངས་སུ་,བ,སོགས་པས་ཞེས་
ཡོངས་སུ་,བ,སྔོ་
ཡོངས་སུ་མི་ཉམས་ཞེས་,བ,ྱ་
ཡོངས་སུ་རྟོགས་པས་ཞེས་,བ,ྱ་
ཡོངས་སུ་སྨིན་,བ,ྱེད་ཅེས་
ཡོད་ཡོངས་སུ་སྤྱོད་ཅེས་,བ,ྱ་
ཡོན་ཏན་ཡོངས་ཉམས་ཞེས་,བ,ྱ་
ཡོན་ཏན་རྒྱུ་ཡིས་ཞེས་,བ,ྱ་
ར,བ,་ཏུ་ད
ར,བ,་ཏུ་ཕྱེ་
ར,བ,་ཏུ་འདོད་པ་ཞེས་
ར,བ,་ཏུ་སྦྱར་ཞིང་ཞེས་
ར,བ,་ཕ་རོལ་ཕྱིན་ཞེས་
ར,བ,་རི་
རང་རྒྱལ་ཐེག་,བ,ྲལ་ཞེས་
རང་རྒྱལ་རྣམས་ཀྱི་ཞེས་,བ,ྱ་
རིག་པར་,བ,ྱ་སྟེདེ་ཡང་འགྲོ་
རིགས་མཐུན་པ་ར,བ,་ཏུ་སྐྱེ་
རིང་,བ,ར་འདུ་ཤེས་ཞེས་
རིང་པོར་མི་ཐོགས་ཞེས་,བ,ྱ་
རིང་འཁོར་འདོད་ཅིང་ཞེས་,བ,ྱ་
རིན་ཆེན་མངོན་འདོད་ཅེས་,བ,ྱ་
རིན་ཆེན་འདོད་པ་ཞེས་,བ,ྱ་
རིན་པོ་ཆེའི་གླིང་དུ་འགྲོ་,བ,་རང་གི་ཟོང་ཟད་
རིམ་པ་དང་ལྡན་པ་ཉེ་,བ,་ལ་ལྟོས་ནས་རང་
རེ་ཞིག་སེམས་ཅན་དུ་ལྟ་,བ,་
རོ་མྱང་,བ,་
རོལ་ཏུ་ཕྱིན་པ་ཞེས་,བ,ྱ་
རོལ་ཕྱིན་མཆོག་སྤྱོད་ཅེས་,བ,ྱ་
རོལ་འགྲོ་འདོད་པས་ཞེས་,བ,ྱ་
རྐྱེན་ནི་དེ་ཡོད་ན་ཁྲོ་,བ,་སྲིད་པའི་ཕྱིར་རོ་
རྒྱལ་,བ,་རྣམས་ཀྱིས་ཞེས་
རྒྱལ་པོ་གྲོང་དུ་ཞེས་,བ,ྱ་
རྒྱས་ཆོས་འདིར་སློ,བ,་ཅེས་
རྒྱུ་ཕྲེང་,བ,་ཅན་ཞེས་
རྒྱུ་ཡིན་པསདཔེར་ན་ཞེས་,བ,ྱ་
རྒྱུ་རྣམ་གཉིས་ཀྱིས་ཞེས་,བ,ྱ་
རྔུ་ལྡན་པར་གྱུར་ཞེས་,བ,ྱ་
རྗེའི་ཆེ་,བ,་ཉིད་ནི་འགྲོ་
རྗེས་སུ་ཡི་རང་ནས་འགྲོ་,བ,་མཐའ་དག་གི་
རྗེས་སུ་སྟོན་,བ,ྱེད་ཅེས་
རྙེད་པར་གྱུར་ཏེ་ཞེས་,བ,ྱ་
རྙེད་མ་ཐག་ཏུ་ཞེས་,བ,ྱ་
རྟག་ཏུ་སེམས་ཅན་གྱི་,བ,ྱ་
རྟག་དང་མི་རྟག་ཅེས་,བ,ྱ་
རྟོག་པ་ཙམ་ཁོ་ནས་སྐྱེ་,བ,་ལ་སོགས་པའི་སྡུག་
རྟོག་པའི་ཕྱིརསུ་སྨྲ་ཞེས་,བ,ྱ་
རྟོགས་པའི་སྒོ་ནས་ནི་འགྲོ་,བ,་ཞེས་
རྣམ་པ་ཁ་ན་མ་ཐོ་,བ,་མེད་པ་མཐའ་དག་
རྣམ་པ་ཐམས་ཅད་དུ་སྐྱེ་,བ,་ལ་ད
རྣམ་པར་,བ,ཤིག་ནས་ཞེས་
རྣམ་པར་རྟོག་པ་ཞེས་,བ,ྱ་
རྣམས་ཀྱིས་ཤེས་ར,བ,་ཅེས་
རྣལ་འ,བ,ྱོར་དུ་
རྨི་ལམ་ན་ནི་ཞེས་,བ,ྱ་
རྩ་གཉིས་ཀྱིས་ར,བ,་ཏུ་ཕྱེ་
རྩི་སྦྱིན་པར་,བ,ྱེད་ཅེས་
རྫས་ལ་མ་གཏོགས་པའི་,བ,ྱ་
རྫོ,བ,་ཏུ་འཇུག་གོ་ཞེས་
རྫོགས་པའི་,བ,ྱང་ཆུ
རྫོགས་པའི་ཕྱིརགལ་ཏེ་ཞེས་,བ,ྱ་
རྫོགས་པར་འགྱུར་རོ་ཞེས་,བ,ྱ་
ལ་,བ,རྩོན་པར་
ལ་,བ,སླ
ལ་ངེས་པར་འ,བ,ྱུང་ཞེས་
ལ་ཅི་ཡང་མེད་ཅེས་,བ,ྱ་
ལ་ཆགས་པ་སྟེ,བ,དག་གི་
ལ་དཔའ་རྣམས་སྤྱོད་ཅེས་,བ,ྱ་
ལ་དོན་ནི་ཤེས་ར,བ,་འདྲི་
ལ་མཁས་པར་འགྱུར་ཞེས་,བ,ྱ་
ལ་མོས་པར་འགྱུར་ཞེས་,བ,ྱ་
ལ་སོགས་པ་,བ,སྐྱེད་པར་
ལ་སོགས་པ་ར,བ,་ཏུ་ད
ལ་སོགས་པ་ལ་མི་ལྟ་,བ,་དང༌འཛིན་པའི་གཡེང་
ལ་སོགས་པ་སྦྱིན་པར་,བ,ྱ་
ལ་སོགས་པའི་རྗེས་སུ་འགྲོ་,བ,་དང་ལྡོག་པའི་རྗེས་
ལ་སྤྱོད་པའི་རྒྱུ་ཞེས་,བ,ྱ་
ལན་དེ་ཉིདགལ་ཏེ་ཞེས་,བ,ྱ་
ལམ་གོལ་འགྲོ་,བ,་ཞེས་
ལམ་ལ་,བ,རྟེན་པ་དང་འགྲོ་
ལས་གྱུར་པ་ཉིད་དུ་སྐྱེ་,བ,་ཡང་མ་རིག་པ་
ལས་ནི་དྲི་མ་ར,བ,་ཞི་
ལས་འདས་པའི་ཡོངས་སུ་,བ,སྔོ་
ལེན་པའི་ཕྱིར,བ,ཟོད་
ལྐོག་ཏུ་གྱུར་པ་ཞེས་,བ,ྱ་
ལྟ་,བ,ུ་ནི་ཐོ
ལྟར་དམིགས་པ་མེད་ཅེས་,བ,ྱ་
ལྟར་ན་འོ་ན་ནི་ལྟ་,བ,་པོ་དག་གི་མཚན་
ལྟར་ཡོངས་སུ་,བ,སྔོ་ཞེས་
ལྟར་ཤེས་ར,བ,་
ལྡན་པ་ལ་ནི་སྙིང་,བ,རྩེ་
ལྡན་ཞེས་,བ,ྱ་
ལྡོག་པ་ཡིན་ནོ་ཞེས་,བ,ྱ་
ལྡོག་པའི་སའི་ཆོས་ནི་འགྲོ་,བ,་ལ་ལྟ་
ལྷུང་,བ,ར་མི་འགྱུར་ཞེས་
ཤེས་གང་ལས་འ,བ,ྱུང་ཞེས་
ཤེས་པ་ཡོད་པ་ཞེས་,བ,ྱ་
ཤེས་འ,བ,ྱུང་འགྱུར་ཞིང་ཞེས་
ཤེས་ར,བ,་གཉིས་ཀྱིས་ཞེས་
ཤེས་ར,བ,་ནི་གང་ཞིག་སྐྱེ་
ཤེས་ར,བ,་མ་ཡིན་ཞེས་
ཤེས་ར,བ,་མཆོག་ཐོ
ཤེས་ར,བ,་ལ་
ཤེས་ར,བ,་ལྡན་པ་ཞེས་
སངས་རྒྱས་,བ,སླ
སངས་རྒྱས་ཀྱིས་གནང་,བ,འི་
སངས་རྒྱས་མཐོང་,བ,་དང་འགྲོ་
སངས་རྒྱས་མཛད་དང་ཞེས་,བ,ྱ་
སངས་རྒྱས་འགྱུར་,བ,འི་ཞེས་
སངས་རྒྱས་རྒྱུད་ནི་ཐུགས་,བ,རྩེ་
སངས་རྒྱས་ལ་ལྷག་པར་,བ,ྱ་
སངས་རྒྱས་སྲས་རྣམས་ཞེས་,བ,ྱ་
སུ་,བ,སྲུང་
སུ་གཟུང་,བ,འི་ཡུལ་ཞེས་
སུ་ཆགས་པ་དང་ཁོང་ཁྲོ་,བ,་མེད་པར་ནི་ཐམས་
སུ་མཐུན་,བ,ྱེད་ན་ཞེས་
སུ་འཛིན་པ་ཡིན་ཞེས་,བ,ྱ་
སུ་ཡི་རང་,བ,་དང་
སུ་རྟག་གཟུང་ཞིང་ཞེས་,བ,ྱ་
སུ་སྐྱེ་,བ,ར་འགྱུར་ཞེས་
སུམ་ཚོགས་པ་སྔོན་དུ་འགྲོ་,བ,་ཅན་དུ་ར
སུམ་ཚོགས་པའི་རྟེན་ནི་འགྲོ་,བ,་ཡིན་པའི་ཕྱིར་རོ་
སེམས་,བ,སྐྱེད་དེ་ནི་ཞེས་
སེམས་,བ,སྐྱེད་པ་ལ་ཞེས་
སེམས་ཅན་ཁམས་ཀྱི་ཞེས་,བ,ྱ་
སེམས་ཅན་གྱི་ར,བ,་ཏུ་ད
སེམས་ཅན་མཆོག་ལ་ཞེས་,བ,ྱ་
སེམས་ཅན་ལ་སོགས་པ་སྐྱེ་,བ,་མེད་པར་རྟོགས་པ་
སེམས་ཅན་ལ་སོགས་པར་ལྟ་,བ,་མ་
སེམས་ཅན་ལ་སོགས་པར་ལྟ་,བ,་ཡང་ཉོན་མོངས་པ་
སེམས་དཔའ་,བ,དག་ཉིད་ཇི་ལྟ་
སེམས་དཔའ་གང་ཞིག་ཅེས་,བ,ྱ་
སེམས་དཔའ་གང་འདིར་ཞེས་,བ,ྱ་
སེམས་དཔའ་གང་ལ་ཞེས་,བ,ྱ་
སེམས་དཔའ་གལ་ཏེ་ཞེས་,བ,ྱ་
སེམས་དཔའ་དང་པོའི་ཞེས་,བ,ྱ་
སེམས་དཔའ་དྲོད་སྙོམ་ཞེས་,བ,ྱ་
སེམས་དཔའ་མི་དམིགས་ཞེས་,བ,ྱ་
སེམས་དཔའ་མི་མཁས་ཞེས་,བ,ྱ་
སེར་སྣ་ཅན་ནི་ཞེས་,བ,ྱ་
སོགས་པ་ཁ་ན་མ་ཐོ་,བ,་མེད་པའི་ཕྱིར་སྒོ་
སོགས་པ་སྤངས་པའི་ཕྱིར་སྐྱེ་,བ,་ལ་ད
སོགས་པ་སྨོས་ཏེའདིར་ཞེས་,བ,ྱ་
སོགས་པའི་ཁྱད་པར་དུ་འགྲོ་,བ,་མེད་པའི་ཕྱིར་འདས་
སོགས་པའི་ཆོས་,བ,སྒོམ་པར་
སོགས་པའི་འདུ་ཤེས་ཀྱི་འཚེ་,བ,་དང་
སོང་དང་མི་དང་ལྷའི་འགྲོ་,བ,་ཐ་དད་པའི་ཕྱིར་
སོམ་ཉི་སྤངས་པ་ཞེས་,བ,ྱ་
སྐ,བ,ས་ཀྱི་ཏིང་ངེ་འཛིན་ཞི་
སྐད་,བ,སྟན་པར་
སྐད་ཅིག་མས་,བ,སྒྲུ
སྐད་ཅིག་ཙམ་ལ་ཞེས་,བ,ྱ་
སྐད་དུ་ཆོས་ཐམས་ཅད་སྐྱེ་,བ,་མི་དམིགས་པའི་མཚན་
སྐྱེ་,བ,་མེད་དང་ཞེས་
སྐྱེ་,བ,་སྣ་ཚོགས་ནི་སྐྱེ་
སྐྱེ་མེད་,བ,ློ་ལྡན་ཞེས་
སྐྱེད་པར་,བ,ྱེད་པ་དང་འདྲ་
སྐྱེས་པའི་དགའ་,བ,་དང་
སྐྱོ་,བ,འི་
སྒོ་ནས་,བ,སྟན་ཏེསྤང་
སྒོ་ནས་ནི,བ,དེ་གཤེགས་ཞེས་
སྒོ་ནས་ནི,བ,སྐལ་པའམ་ཞེས་
སྒོ་ནས་ནི,བ,ྱས་ཤིང་ཞེས་
སྒོ་ནས་ནིཆོས་ཀྱི་ཞེས་,བ,ྱ་
སྒྲུ,བ,་པ་མེད་པའི་ཕྱིར་འཚོ་
སྒྲུ,བ,་པའི་ཕྱིརདཔེར་ན་ཞེས་
སྒྲོ་འདོགས་པ་སྔོན་དུ་འགྲོ་,བ,་ཡོད་པ་དང་མེད་
སྔགས་འཆང་,བ,ར་སྣང་ལ་རྒྱུ་
སྔོན་གྱི་མཐའ་དང་ཞེས་,བ,ྱ་
སྙན་པ་ལ་སོགས་པ་སྨྲ་,བ,་གང་ཡིན་པ་འདི་
སྙམ་པ་ལམཁའ་འདྲ་ཞེས་,བ,ྱ་
སྙིང་,བ,རྩེ་
སྙིང་རྗེས་སེམས་ཅན་ལ་ལྟ་,བ,་དང་
སྟང་,བ,ྱེད་གྱུར་ན་ཞེས་
སྟེ,བ,ྱང་ཆུ
སྟེ་གཞན་དག་ལ་ཞེས་,བ,ྱ་
སྟེདེ་ལྟར་སྤྱོད་པ་ཞེས་,བ,ྱ་
སྟེཤེས་ར,བ,་ཀྱི་མཐུས་ཞེས་
སྟོན་པ་མེད་དོ་ཞེས་,བ,ྱ་
སྡིག་པའི་གྲོགས་ལྡན་ཞེས་,བ,ྱ་
སྡུག་,བ,སྔལ་གྱུར་པ་ཞེས་
སྡུག་,བ,སྔལ་སྤང་སྙམ་ཞེས་
སྤངས་ན་སེམས་ཅན་དུ་ལྟ་,བ,་མི་ལྡོག་པའི་ཕྱིར་
སྤངས་པ་ཙམ་ཡིན་ཏེསྙིང་,བ,རྩེ་
སྤོང་,བ,་ནིཆོས་ཀུན་ཞེས་
སྤྱོད་པ་ཤེས་པ་ནི་འགྲོ་,བ,་ཐམས་ཅད་ཀྱི་སེམས་
སྦྱོར་,བ,་ཁ་ན་མ་ཐོ་
སྨན་པ་ལ་,བ,སྙེན་
སྨོན་ལམ་,བ,ཏ
སྨོས་ཏེམངོན་པར་,བ,རྩོན་ཞེས་
སྨོས་ཏེརིམ་གྲོ་,བ,ྱེད་ཅེས་
སྨྲ་,བ,འི་ཟླ་
སྨྲ་མཆོག་དེ་དག་ཅེས་,བ,ྱ་
སྲིད་པའི་ཕྱིར,བ,ྱ་ཞིག་ཅེས་
སྲིན་,བ,ུ་མེ་ཁྱེར་ཞེས་
སློ,བ,་ཅེ་ནགཟུགས་འཕེལ་ཞེས་
